,source_term,mapped_term,confidence_score
134,journeypartcouple,endstopplace,0.6290602136830814
135,journeypattern,metajourney,0.6612911224365234
136,journeypattern,journey,0.6480680005303745
137,journeypattern,metajourneydestination,0.641890043370864
138,journeys,operating,0.5940284729003906
139,journeys,ancillaryservice,0.5686987241109213
140,journeys,ancillaryservice,0.5686987241109213
141,line,journeydestination,0.6552042961120605
142,line,equipment,0.6226111650466919
143,line,availabilitysolution,0.6129567146301269
144,lines,weatherinfo,0.6418363253275553
145,lines,postsalesprocess,0.6264999758812689
146,lines,deviceinfo,0.6077765464782715
147,link,refroutelink,0.6694261979083626
148,link,graph,0.6586352586746216
149,link,metajourney,0.6325361588421989
150,linkinlinksequence,algorithm,0.6276811811659071
151,linkinlinksequence,statisticaldataprovidername,0.6115932994418674
152,linkinlinksequence,minimumconnectiontime,0.6102334885370164
153,linkref,refroutelink,0.7039538742205419
154,linkref,refpassenger,0.6987206141153971
155,linkref,reflocationquery,0.6976248543217497
156,linksequence,logicaltopology,0.6788982108787254
157,linksequence,routelink,0.6655968515496505
158,linksequence,routelinksegment,0.6543385952333861
159,linksequenceref,algorithm,0.8095030351118608
160,linksequenceref,minimumconnectiontime,0.6212543552204713
161,linksequenceref,errorname,0.6182445949978299
162,logicaldisplay,inputmessagemapping,0.6555108139195394
163,logicaldisplay,inputmessagemapper,0.6545592149098715
164,logicaldisplay,outputmessagemapping,0.6544020409677543
165,meetingrestriction,refitineraryofferref,0.6736890077590942
166,meetingrestriction,refretailer,0.6736890077590942
167,meetingrestriction,reftravelepisode,0.6736890077590942
168,organisation,planneddate,0.6481425914358585
169,organisation,infrastructure,0.6396314893450056
170,organisation,key,0.6277180284556776
171,organisationref,algorithm,0.7061005744381227
172,organisationref,infrastructure,0.6931065224312447
173,organisationref,key,0.6685865353315305
174,overtakingpossibility,departure,0.6271440257196841
175,overtakingpossibility,bookingelement,0.6097280656969225
176,overtakingpossibility,referencepassenger,0.6093060065960062
177,parkingchargeband,id,0.5800950527191162
178,parkingchargeband,refquay,0.5794170119545676
