,source_term,mapped_term,confidence_score
145,lines,weatherinfo,0.6286294243552468
146,lines,postsalesprocess,0.6159460816202285
147,link,referencepassenger,0.748704642303719
148,link,refroutelink,0.7308417706450155
149,link,servicequality,0.7138996597163934
150,linkinlinksequence,userid,0.7990617357994899
151,linkinlinksequence,statisticaldataprovidername,0.7818078285406443
152,linkinlinksequence,minimumconnectiontime,0.7795873594678138
153,linkref,refpassenger,0.874468779760944
154,linkref,refroutelink,0.8593343939662965
155,linkref,output,0.8342600420486829
156,linksequence,kpiinputparameter,0.8361182094605502
157,linksequence,logicaltopology,0.8135572701446281
158,linksequence,graph,0.8053155694126097
159,linksequenceref,algorithm,0.8949656210655024
160,linksequenceref,description,0.80400438545164
161,linksequenceref,frequency,0.777170480775439
162,logicaldisplay,detailedquotation,0.8178094911181237
163,logicaldisplay,bookingcapability,0.814828364054362
164,logicaldisplay,refitineraryofferitem,0.8140784019281057
165,meetingrestriction,farerule,0.7642919540405273
166,meetingrestriction,tax,0.731995081497451
167,meetingrestriction,issuingstatus,0.7281895824986645
168,organisation,transportserviceprovidername,0.8055268595041323
169,organisation,planneddate,0.7781345588116606
170,organisation,travelexpertname,0.7731053376000775
171,organisationref,productdescription,0.7718038007247546
172,organisationref,key,0.7581206392650762
173,organisationref,infrastructure,0.7535134938137591
174,overtakingpossibility,relatedlocation,0.768463323924167
175,overtakingpossibility,bookingelement,0.7555475786697766
176,overtakingpossibility,detailedquotation,0.7439614613850911
177,parkingchargeband,refpassenger,0.8001133942407025
178,parkingchargeband,refretailer,0.7679169710017433
179,parkingchargeband,refpaymentmoduleid,0.7590062165063275
180,parkingprice,price,0.7472694964448282
181,parkingprice,destination,0.746141165741219
182,parkingprice,optionvalue,0.7191309653037836
183,parkingtariff,regionalrailstation,0.7909580577503551
184,parkingtariff,servicequality,0.7799782871214811
185,parkingtariff,servicequality,0.7799782871214811
186,passengerinformationequipment,availabilitysolution,0.8610047269458613
187,passengerinformationequipment,customerid,0.8495407104492188
188,passengerinformationequipment,mobilityrequest,0.8475741551927298
189,place,enddatetime,0.8066108640560434
190,place,validityenddate,0.7846982341167356
191,place,datetime,0.7768880040192407
192,point,minimumconnectiontime,0.7621440414554816
193,point,timezoneoffset,0.7044598897298177
194,point,codevalue,0.7028687040684587
195,pointinlinksequence,minimumconnectiontime,0.8188319560910059
196,pointinlinksequence,userid,0.8101252406096655
197,pointinlinksequence,description,0.7977581812330514
198,pointref,algorithm,0.8621778882239476
199,pointref,longitude,0.7928193778045907
200,pointref,description,0.7816473590440987
201,pricegroup,tax,0.7322790603007167
202,pricegroup,farerule,0.7279508524927599
203,pricegroup,price,0.7176957563920454
204,priceunit,price,0.7424962785508897
205,priceunit,optionvalue,0.6848143156584319
206,priceunit,applicablefee,0.66766093036916
207,pricing,wcavailability,0.7575865816478887
208,pricing,price,0.722979521948444
209,pricing,routelinksegment,0.7160695180171678
210,railwayelement,departure,0.7257620493570963
211,railwayelement,referencepassenger,0.6950482993290342
212,railwayelement,bookingelement,0.6919733207916545
213,railwayjunction,quay,0.7539522382948134
214,railwayjunction,departure,0.6650018954495771
215,railwayjunction,ontransportline,0.6364236499952234
216,ref,refaddress,0.8041567841837228
217,ref,alertref,0.7801369280854532
218,ref,graphiri,0.7702740755948153
219,resourceframe,outputmessagemapping,0.8266611650955579
220,resourceframe,refentitlement,0.8211561470977531
221,resourceframe,inputmessagemapping,0.8170107376476949
222,restrictedmanoeuvre,startingat,0.7548151567947766
223,restrictedmanoeuvre,exitvalidationcap,0.6873986842268605
224,restrictedmanoeuvre,type,0.6733412542262999
225,roadelement,bookingelement,0.67113666145169
226,roadelement,entryvalidationcap,0.6576517422993978
227,roadelement,prmtypetype,0.6568210036666305
228,roadjunction,quay,0.7034946017795138
229,roadjunction,entryvalidationcap,0.6096874005866774
230,roadjunction,atstopplace,0.6088787513443187
231,route,intermediatestopplace,0.733419434637086
232,route,journeydestination,0.7237895799719769
233,route,stopplace,0.7176932944907798
234,routelink,refroutelink,0.7169459025065105
235,routelink,passengerid,0.6998991532759233
236,routelink,journeydestination,0.6985070933466372
237,routepoint,intermediatestopplace,0.7631104413200828
238,routepoint,atstopplace,0.7583317401980566
239,routepoint,endpoint,0.7289605221505893
240,salesnoticeassignment,validitystartdate,0.7963635153021694
241,salesnoticeassignment,incity,0.7917508212002841
242,salesnoticeassignment,merchantinformation,0.7730606331312952
243,salespackage,postsalesprocess,0.8063522212761493
244,salespackage,expirationdate,0.7618677438783251
245,salespackage,productprovidername,0.7558296771088907
246,salespackageelement,travelexpertid,0.7892523521234182
247,salespackageelement,transportserviceproviderid,0.7891167885015818
248,salespackageelement,entitlement,0.7875787403957903
249,salespackageprice,transportationserviceprovidername,0.7549850463867187
250,salespackageprice,transportationserviceprovidercode,0.7315649237514528
251,salespackageprice,transportationservicecode,0.7159850438435872
252,salespackagesubstitution,transportationserviceprovidername,0.7504593023732931
253,salespackagesubstitution,incity,0.7493704803719008
254,salespackagesubstitution,transportationservicecode,0.7378198292629778
255,salestransaction,postsalesprocess,0.7830192628970816
256,salestransaction,deviceinfo,0.7629750779837616
257,salestransaction,fareproductevent,0.7322638015116542
258,scheduledstoppoint,passengerid,0.7694833928888495
259,scheduledstoppoint,atstopplace,0.7664908417000258
260,scheduledstoppoint,intermediatestopplace,0.7625632167847689
261,seriesconstraint,graphiri,0.8480868378946603
262,seriesconstraint,output,0.7576556875686015
263,seriesconstraint,graph,0.7448702094968686
264,service,kpiservice,0.8397309484560628
265,service,transportserviceprovider,0.8279351478765818
266,service,journey,0.8147695872409284
267,servicecalendarframe,tokenid,0.8464394561515367
268,servicecalendarframe,entitlementid,0.8230581362385395
269,servicecalendarframe,retailerid,0.8201126855266981
270,serviceframe,refstopplacecode,0.8075161137856728
271,serviceframe,passengerid,0.7949839820546553
272,serviceframe,fareproductdescription,0.7889859538432981
273,servicelink,journeydestination,0.7899582918025245
274,servicelink,journey,0.7713833825062897
275,servicelink,ontransportline,0.771248776688535
276,servicepattern,metajourneydestination,0.7749119440714518
277,servicepattern,destination,0.7613114286060175
278,servicepattern,relatedlocation,0.7610666611615349
279,site,atstopplace,0.6665914693009962
280,site,stopplace,0.661446216059666
281,site,endpoint,0.6589098229872442
282,siteframe,id,0.7273379869697508
283,siteframe,detailedquotation,0.7076882606695506
284,siteframe,edge,0.692702234318826
285,stoppointinjourneypattern,refstopplacecode,0.8082135413303848
286,stoppointinjourneypattern,refstopplace,0.7930880459872159
287,stoppointinjourneypattern,reftravelshopperid,0.7837099347795758
288,tariff,infrastructure,0.6925764920418722
289,tariff,issuancecountry,0.63674263159434
290,tariff,activityname,0.6265312770627579
291,time,refstopplace,0.7676523382013495
292,time,atstopplace,0.7435212568803267
293,time,exitvalidationcap,0.7380784352620443
294,timedemandtype,refroutelink,0.7781962875492316
295,timedemandtype,exitvalidationcap,0.776192531112797
296,timedemandtype,refstopplace,0.7710570658534026
297,timeinterval,timezoneoffset,0.8112109475884556
298,timeinterval,minimumconnectiontime,0.7785752351618995
299,timeinterval,frequency,0.7579439021339102
300,timeintervalprice,timezoneoffset,0.7776079414304623
301,timeintervalprice,minimumconnectiontime,0.7732607628688339
302,timeintervalprice,value,0.7617487631553461
303,timestructurefactor,value,0.8313550712648502
304,timestructurefactor,frequency,0.8014127873192148
305,timestructurefactor,primaryaccountnumber,0.7759830695538481
306,timetableframe,referencepassenger,0.7541225212664644
307,timetableframe,output,0.7439134680706522
308,timetableframe,minimumconnectiontime,0.7384955088297526
309,timetableframeidtype,prmparameter,0.8429564168630552
310,timetableframeidtype,kpiinputparameter,0.8289245731574445
311,timetableframeidtype,bookingelementid,0.8262624188888171
312,timetableframerefstructure,kpiinputparameter,0.8816082536681624
313,timetableframerefstructure,logicaltopology,0.8312661036972172
314,timetableframerefstructure,graph,0.8301493116646759
315,timeunit,timeunit,0.7858866202731093
316,timeunit,timezoneoffset,0.7628745701002038
317,timeunit,minimumconnectiontime,0.7208521658914131
318,timinglink,referencepassenger,0.7516956171713585
319,timinglink,refroutelink,0.7345144907633464
320,timinglink,bookingelement,0.7287157202969078
321,timinglinkinjourneypattern,reftravelshopperid,0.826706878409898
322,timinglinkinjourneypattern,accesssystemid,0.8233884070530411
323,timinglinkinjourneypattern,detailedquotation,0.8100947230315405
324,timingpattern,relatedlocation,0.8653725868414256
325,timingpattern,refaccesssystemitem,0.8127194869616801
326,timingpattern,reftravelexpert,0.8043694614378873
327,timingpoint,exitvalidationcap,0.772756277037061
328,timingpoint,passengerid,0.7688964969855695
329,timingpoint,bookingelement,0.7676857562104532
330,timingpointinjourneypattern,detailedquotation,0.8230573796043711
331,timingpointinjourneypattern,reftravelshopperid,0.8226824043210873
332,timingpointinjourneypattern,refstopplacecode,0.8214523063218298
333,trainnumber,departure,0.7000679969787598
334,trainnumber,intermediatestopplace,0.6986007690429688
335,trainnumber,endpoint,0.695028441292899
336,transfer,passengerid,0.721209716796875
337,transfer,planneddeparture,0.7152010599772135
338,transfer,infrastructure,0.7064848027677617
339,travelspecification,availabilitysolution,0.8188892711292614
340,travelspecification,reftravelshopperid,0.8045699694925104
341,travelspecification,paymentmode,0.7930922705279894
342,usageparameterprice,value,0.7772475944077673
343,usageparameterprice,model,0.7310417951163599
344,usageparameterprice,primaryaccountnumber,0.728830481777672
345,validableelement,productdescription,0.7908866188742898
346,validableelement,userid,0.7702025106130552
347,validableelement,minimumconnectiontime,0.7449077259410511
348,validableelementprice,farebasis,0.7947943821426265
349,validableelementprice,userid,0.7683396142376356
350,validableelementprice,minimumconnectiontime,0.7545623779296875
351,vehicleservice,availabilitysolution,0.7757872904627776
352,vehicleservice,fareproductdescription,0.7595067300087164
353,vehicleservice,paymentmode,0.7573710039627454
354,vehicleservices,weatherinfo,0.7653037457426718
355,vehicleservices,deviceinfo,0.7391836521989208
356,vehicleservices,seat,0.7391692980200844
357,vehicletypeatpoint,startingat,0.8109746255165289
358,vehicletypeatpoint,type,0.7784091539619383
359,vehicletypeatpoint,prmtypetype,0.7714282579658446
360,wireelement,payload,0.794670483297553
361,wireelement,refpaymentmoduleid,0.7883717560571087
362,wireelement,id,0.7808469661996384
363,wirejunction,quay,0.7636021296183269
364,wirejunction,operating,0.7144412024546478
365,wirejunction,passengerid,0.6825587448564548
366,zone,intermediatestopplace,0.6982743003151634
367,zone,atstopplace,0.6844464029584613
368,zone,endpoint,0.6766418588572535
369,zoneref,graphiri,0.8469095781814954
370,zoneref,inputparameter,0.809288403219428
371,zoneref,output,0.8069784621561854
