,source_term,mapped_term,confidence_score
87,extension,linename,0.8165538567156831
88,extension,layover,0.6784652709960938
89,extension,lastdeparturetime,0.6601281218476348
90,facilitydescription,passingtimetimingpoint,0.8382539985593686
91,facilitydescription,defaultinterchange,0.8293318314985796
92,facilitydescription,startingat,0.8018720642594267
93,facilitystructure,infrastructurepoint,0.7184213590221245
94,facilitystructure,servicefacilityset,0.7096983647979467
95,facilitystructure,timingpoint,0.7080661549287683
96,farezone,day,0.783671922920164
97,farezone,destinationstop,0.775837262471517
98,farezone,journeypatternruntime,0.7430826822916666
99,farezonelistinareastructure,timetabledpassingtime,0.8193305780079739
100,farezonelistinareastructure,journeypatternlayover,0.8181262055704416
101,farezonelistinareastructure,farepointinjourneypattern,0.8104926495512655
102,farezonestructure,accesszone,0.7722485124572249
103,farezonestructure,daytypeassignment,0.7555188896242252
104,farezonestructure,stoparea,0.7525410970052083
105,farezonetext,layover,0.813275171705514
106,farezonetext,waittime,0.7826353341094718
107,farezonetext,lastdeparturetime,0.7736905310764786
108,generalattributestructure,journeypattern,0.7530290587874483
109,generalattributestructure,timedemandtype,0.7462487338988248
110,generalattributestructure,accessibilityassessment,0.7386721146008199
111,geoposition,madeupof,0.8423270548670745
112,geoposition,inlinksequence,0.8137876652489023
113,geoposition,overriding,0.774923533548564
114,geopositionstructure,dynamicstopassignment,0.8239553152037061
115,geopositionstructure,pointinlinksequence,0.8194072502703706
116,geopositionstructure,timeband,0.8185634770669228
117,individualroutelocationcontextstructure,pointinlinksequence,0.853727261882183
118,individualroutelocationcontextstructure,accessibilityassessment,0.7940634104831159
119,individualroutelocationcontextstructure,journeypattern,0.7774824142456055
120,individualrouterequeststructure,timinglinkinjourneypattern,0.7956957225957193
121,individualrouterequeststructure,timingpointinjourneypattern,0.7875968365629843
122,individualrouterequeststructure,monitoredvehiclejourney,0.7759229171374613
123,individualtransportoptionsstructure,timingpoint,0.7290176888142735
124,individualtransportoptionsstructure,point,0.7178809857880111
125,individualtransportoptionsstructure,timinglinkinjourneypattern,0.7059364634111893
126,infourl,date,0.6925079670358212
127,infourl,requeststop,0.5919956763585409
128,infourl,layover,0.5735520124435425
129,infrastructurefacility,timinglink,0.6940462178197401
130,infrastructurefacility,passengerjourney,0.6743787129720052
131,infrastructurefacility,accessmode,0.6719334411621094
132,infrastructurefacilitystructure,infrastructurepoint,0.7725943573250258
133,infrastructurefacilitystructure,conceptscheme,0.7575345357259115
134,infrastructurefacilitystructure,pointinlinksequence,0.7378172069400936
135,interchangeleg,madeupof,0.7680413742695957
136,interchangeleg,viewedas,0.766066939771668
137,interchangeleg,journeypatternruntime,0.7651503294952645
138,interchangelegstructure,pointinlinksequence,0.7899474901609582
139,interchangelegstructure,infrastructurepoint,0.7832050796382684
140,interchangelegstructure,timingpoint,0.7774513812104532
141,internationaltextstructure,linksequence,0.7864855931810111
142,internationaltextstructure,day-type),0.7500710056504598
143,internationaltextstructure,direction-type),0.7495830071939005
144,journeyref,inlinksequence,0.8462061606162836
145,journeyref,runtime,0.8343091602167807
146,journeyref,vehiclemodeid,0.8306888548795842
147,journeyrefstructure,dynamicstopassignment,0.8780396516658058
148,journeyrefstructure,linksequence,0.8608970957354081
149,journeyrefstructure,pointinlinksequence,0.848065399926556
150,language,available,0.6107368469238281
151,language,requeststop,0.5894651942782931
152,language,arrivaltime,0.5714111924171448
153,latitude,defaultdeadrunruntime,0.6123512983322144
154,latitude,blockpart,0.6051345552716937
155,latitude,directiontypeold,0.5840605735778809
156,legdescription,passingtimetimingpoint,0.8223556644660382
157,legdescription,directiontype,0.7972506058117574
158,legdescription,journeypatternpoint,0.7951952090933303
159,legend,inlinksequence,0.8049237274926556
160,legend,aviewof,0.7952454015243151
161,legend,madeupof,0.7825637583561837
162,legid,timinglinkpointsequence,0.7966711501444667
163,legid,scheduledheadwayinterval,0.7727090504543841
164,legid,runtime,0.7690449864411157
165,legstart,inlinksequence,0.8049237274926556
166,legstart,aviewof,0.7952454015243151
167,legstart,madeupof,0.7825637583561837
168,length,at,0.8680062412230436
169,length,startingat,0.8572491732510653
170,length,defaultinterchange,0.8518393650527828
171,linkdistance,daytypeassignment,0.7798772134071539
172,linkdistance,inlinksequence,0.7649945642194177
173,linkdistance,journeypatternpoint,0.7276509602864584
174,location,destinationstop,0.7658690145193052
175,location,journeypatternruntime,0.7653382987030282
176,location,daytypeassignment,0.7579188071006586
177,locationdescription,journeypatternpoint,0.7721408812467717
178,locationdescription,inlinksequence,0.7612475560716361
179,locationdescription,timinglinkinjourneypattern,0.7533507544147081
180,locationname,canboard,0.7422381944892821
181,locationname,canalight,0.7418906471946023
182,locationname,madeupof,0.7252273993058638
183,locationref,inlinksequence,0.8422076643005876
184,locationref,inlinksequence,0.7913154728156476
185,locationref,madeupof,0.7892985473416632
186,locationrefstructure,dynamicstopassignment,0.8928396051580255
187,locationrefstructure,linksequence,0.8652468594637784
188,locationrefstructure,pointinlinksequence,0.8417414515471655
189,longitude,inlinksequence,0.7335374832153321
190,longitude,startingat,0.7107697794260073
191,longitude,vehiclepassingtime,0.7082902892561983
192,maxdistance,startingat,0.7466742145128487
193,maxdistance,vehiclepassingtime,0.7294528961181641
194,maxdistance,directiontype,0.7213546231261685
195,maxduration,runtime,0.7192372724044421
196,maxduration,minimumheadwayinterval,0.6871142426798166
197,maxduration,maximumheadwayinterval,0.6849256152949057
198,mindistance,directiontype,0.733163413354906
199,mindistance,vehiclepassingtime,0.7230184859588367
200,mindistance,daytypeassignment,0.7161216735839844
201,minduration,time,0.6514098874984249
202,minduration,minimumheadwayinterval,0.6501152674357097
203,minduration,runtime,0.6447376636190152
204,mode,accessmode,0.7790005570751125
205,mode,timinglink,0.721619987487793
206,mode,journeypatternpoint,0.6922926702419249
207,navigationpath,inlinksequence,0.7851996542025013
208,navigationpath,aviewof,0.7762817847827249
209,navigationpath,inlinksequence,0.7696479608204739
210,navigationpathstructure,dynamicstopassignment,0.8056254111045649
211,navigationpathstructure,pointinlinksequence,0.803814218063985
212,navigationpathstructure,linksequence,0.7946953261194151
213,navigationsection,inlinksequence,0.8027070731170907
214,navigationsection,madeupof,0.7944322065873579
215,navigationsection,inlinksequence,0.7507532293146307
216,navigationsectionstructure,linksequence,0.8015999281701963
217,navigationsectionstructure,pointinlinksequence,0.7941690870553009
218,navigationsectionstructure,dynamicstopassignment,0.7931478200865186
219,occupancy,inlinksequence,0.7833840866719396
220,occupancy,daytypeassignment,0.7761348377574574
221,occupancy,passingtimetimingpoint,0.764151202745674
222,operatingdayref,vehiclemodeid,0.7681467355775439
223,operatingdayref,inlinksequence,0.7399834726546073
224,operatingdayref,inlinksequence,0.7397021611531576
225,operatingdayrefstructure,dynamicstopassignment,0.8271382859915741
226,operatingdayrefstructure,pointinlinksequence,0.8078272795874225
227,operatingdayrefstructure,stopassignment,0.807322485972259
228,operatorref,flexible,0.8403315268272211
229,operatorref,runtime,0.7278501021960551
230,operatorref,timinglinkinjourneypattern,0.7119539195093615
231,operatorrefstructure,dynamicstopassignment,0.831742972381844
232,operatorrefstructure,vehiclemode,0.8036082874644886
233,operatorrefstructure,linksequence,0.8001766992994577
234,origin,timinglinkinjourneypattern,0.7544805983866543
235,origin,characterisedby,0.7459948422677443
236,origin,journeypatternruntime,0.743217247576753
237,phonenumber,destinationdisplay,0.8076297350166258
238,phonenumber,journeypatternruntime,0.7856946031586463
239,phonenumber,stopuse,0.7606579435973608
240,progress,inscheme,0.6845429682098658
241,progress,vehiclejourneypart,0.6750904564718598
242,progress,passengerjourney,0.6750403956363076
243,publishedlinename,characterisedby,0.7087087174511002
244,publishedlinename,servicejourneyusingpattern,0.6639245026283436
245,publishedlinename,madeusing,0.6566533022098713
246,routedescription,inlinksequence,0.7978176400681173
247,routedescription,journeypatternpoint,0.773630441712939
248,routedescription,timinglinkinjourneypattern,0.7720138297593298
249,routeid,layover,0.7871306868624096
250,routeid,timinglinkinjourneypattern,0.7853423820054235
251,routeid,timinglinkpointsequence,0.771564389063307
252,routestructure,linksequence,0.7801095000968492
253,routestructure,dynamicstopassignment,0.769131088256836
254,routestructure,pointinlinksequence,0.7681726502978112
255,scope,timinglinkinjourneypattern,0.7275950534284608
256,scope,vehiclemodeid,0.7099272042266593
257,scope,journeypatternpoint,0.7071444298610214
258,service,passengerjourney,0.8243350194505423
259,service,onroute,0.8242925218314179
260,service,vehiclejourneyroute,0.7609606118037783
261,serviceattributestructure,journeypattern,0.7998412581514721
262,serviceattributestructure,journeypatternlayover,0.7867760776488248
263,serviceattributestructure,vehiclemode,0.780988961211906
264,servicedestination,pointinlinksequence,0.8414244533570345
265,servicedestination,servicejourneypattern,0.7835489698678009
266,servicedestination,journeypattern,0.7821518764022953
267,servicegroup,servicejourney,0.7736397133217202
268,servicegroup,templateservicejourney,0.7562255859375
269,servicegroup,servicejourneypattern,0.7440457344055176
270,servicesectionstructure,pointinlinksequence,0.8535516281758458
271,servicesectionstructure,journeypattern,0.7991583012352306
272,servicesectionstructure,linksequence,0.7829633980743156
273,servicestatus,journeypatternlayover,0.7686521041491801
274,servicestatus,servicejourneypattern,0.768415719024406
275,servicestatus,journeyfrequencygroup,0.7581278903425233
276,starttime,starttime,0.8014870005205643
277,starttime,waittime,0.7930794077471268
278,starttime,lastdeparturetime,0.773334791680344
279,stoppoint,linksequence,0.7968336002422178
280,stoppoint,routepoint,0.778641882021565
281,stoppoint,timetabledpassingtime,0.7648694377300168
282,stoppointcode,viewedas,0.8218146395092167
283,stoppointcode,overriding,0.8047756238989787
284,stoppointcode,madeupof,0.7747477916764096
285,stoppointcodetype,timinglinkpointsequence,0.7716191189348205
286,stoppointcodetype,waitpoint,0.7504509539643595
287,stoppointcodetype,minimumheadwayinterval,0.7399276605173319
288,stoppointrefstructure,dynamicstopassignment,0.8897174173150181
289,stoppointrefstructure,pointinlinksequence,0.8810480921721655
290,stoppointrefstructure,linksequence,0.8530178858228952
291,stopseqintervalgroup,timetabledpassingtime,0.7501057857224921
292,stopseqintervalgroup,pointinjourneypattern,0.7444811028949285
293,stopseqintervalgroup,activationpoint,0.7422139143743435
294,stopseqnumber,scheduledheadwayinterval,0.7236906687418619
295,stopseqnumber,waittime,0.7227017720540364
296,stopseqnumber,departuredayoffset,0.7200081448595063
297,text,timinglinkinjourneypattern,0.6839983998013548
298,text,journeypatternruntime,0.6739093592211101
299,text,startingat,0.6608246167500814
300,textid,runtime,0.6970105852399554
301,textid,timinglinkinjourneypattern,0.6413483186201616
302,textid,timinglinkpointsequence,0.6324842997959682
303,tripid,runtime,0.822638897856405
304,tripid,timelink,0.8025865791257748
305,tripid,timinglinkinjourneypattern,0.794757559279765
306,tripleg,daytypeassignment,0.7998986992954222
307,tripleg,overriding,0.7899853303310843
308,tripleg,journeypatternruntime,0.7872730601917614
309,triplegidref,runtime,0.8797516625774794
310,triplegidref,timinglinkpointsequence,0.817535589549167
311,triplegidref,timinglinkinjourneypattern,0.8056135571692601
312,triplegrangegroup,faredaytype,0.8034934051765883
313,triplegrangegroup,journeypatternruntime,0.7892820500145273
314,triplegrangegroup,daytypeassignment,0.7728824457846397
315,triplegstructure,daytypeassignment,0.8219275986852724
316,triplegstructure,stopassignment,0.8191970825195313
317,triplegstructure,timedemandtype,0.8155897786794615
318,tripstructure,dynamicstopassignment,0.7955000696103435
319,tripstructure,daytypeassignment,0.7905072298916903
320,tripstructure,stopassignment,0.7816182186729029
321,turndescription,directiontypeold,0.7936893809925426
322,turndescription,vehiclepassingtime,0.7875008701292936
323,turndescription,directiontype,0.766773633720461
324,unplanned,flexible,0.7992695579844072
325,unplanned,available,0.7806840376420454
326,unplanned,requeststop,0.7552245589327221
327,vehiclefacility,at,0.682967546251085
328,vehiclefacility,defaultinterchange,0.6792912753123157
329,vehiclefacility,passingtimetimingpoint,0.6788830623448452
330,vehiclefacilitystructure,vehiclemode,0.7588909559013429
331,vehiclefacilitystructure,monitoredvehiclejourney,0.7407457335921358
332,vehiclefacilitystructure,flexiblepoint,0.7405304590861003
333,vehiclepositionstructure,monitoredvehiclejourney,0.7914249640850981
334,vehiclepositionstructure,pointinlinksequence,0.7794740535010977
335,vehiclepositionstructure,timeband,0.7699839063912384
336,vehicleref,runtime,0.7181026594979423
337,vehicleref,vehiclemodeid,0.6843922032719165
338,vehicleref,in,0.6660445591188827
339,vehiclerefstructure,linksequence,0.77376472037029
340,vehiclerefstructure,dynamicstopassignment,0.7444754282633463
341,vehiclerefstructure,day-type),0.7437177367057723
