,source_term,mapped_term,confidence_score
205,navigationsection,output,0.7644099716312629
206,navigationsection,graph,0.7440764372013817
207,navigationsectionstructure,kpiinputparameter,0.8639139222704675
208,navigationsectionstructure,prmparameter,0.8272763717273051
209,navigationsectionstructure,kpievaluationoutput,0.8218490978903021
210,occupancy,refroutelink,0.8314359050151731
211,occupancy,exitvalidationcap,0.8063790817891271
212,occupancy,refjourney,0.7793025497562629
213,operatingdayref,refstopplace,0.7832342891369836
214,operatingdayref,refjourney,0.7724701432157154
215,operatingdayref,reftravelshopperid,0.7663014939993866
216,operatingdayrefstructure,wcavailability,0.7887311662946429
217,operatingdayrefstructure,genericoption,0.7731265864096397
218,operatingdayrefstructure,kpiinputparameter,0.7614147186279296
219,operatorref,vehicleoperator,0.7585559946245852
220,operatorref,userid,0.7311568059841124
221,operatorref,productdescription,0.7155634982526795
222,operatorrefstructure,wcavailability,0.8463451290918775
223,operatorrefstructure,kpiinputparameter,0.8298488648469783
224,operatorrefstructure,kpievaluationoutput,0.7853011454432464
225,origin,origin,0.7933987073661867
226,origin,hasappliablefarerule,0.760835726399067
227,origin,hasfarerule,0.7168730869390795
228,phonenumber,tokenstatus,0.7707795702721462
229,phonenumber,refstopplace,0.769428825378418
230,phonenumber,refstopplacecode,0.7580660985521048
231,progress,servicequality,0.8383461818222172
232,progress,reftransportserviceprovider,0.8218358567923554
233,progress,transportserviceproviderid,0.8137186854338843
234,publishedlinename,hasbookingcapability,0.6301983488707983
235,publishedlinename,hasappliablefarerule,0.6287664474002899
236,publishedlinename,hasnextroutelink,0.6139208511130451
237,routedescription,exitvalidationcap,0.8008087410414515
238,routedescription,refroutelink,0.8004007891189954
239,routedescription,refjourney,0.7735908445247934
240,routeid,userid,0.7838472098358407
241,routeid,minimumconnectiontime,0.7509620603451059
242,routeid,statisticaldataprovidername,0.7330662120472301
243,routestructure,prmparameter,0.7800036974189696
244,routestructure,kpiinputparameter,0.769542009402544
245,routestructure,wcavailability,0.7647145589192709
246,scope,travelexpertid,0.7853232139398244
247,scope,reftravelexpert,0.7820189294736247
248,scope,address,0.779903947814437
249,service,journey,0.8147695872409284
250,service,transportserviceproviderid,0.8147426006222559
251,service,paymentmode,0.8146477060869706
252,serviceattributestructure,kpiinputparameter,0.786999536939889
253,serviceattributestructure,kpiscoring,0.7682174178194409
254,serviceattributestructure,statisticaldataprovider,0.7646865214198089
255,servicedestination,carrentalstation,0.7666018777642368
256,servicedestination,privatestation,0.7655302683512369
257,servicedestination,taxistation,0.756287314675071
258,servicegroup,kpiservice,0.7756196455522018
259,servicegroup,farerule,0.7700754801432291
260,servicegroup,transportationservice,0.7451870371994463
261,servicesectionstructure,wcavailability,0.762429796959743
262,servicesectionstructure,kpiinputparameter,0.7616196309239411
263,servicesectionstructure,prmparameter,0.7605718838966499
264,servicestatus,shoppingrequestcontext,0.7994669764495093
265,servicestatus,accesssystemitem,0.794566698310789
266,servicestatus,kpirecovery,0.7849953391335227
267,starttime,enddatetime,0.7529474684029571
268,starttime,statisticsstarttime,0.7510346094767253
269,starttime,startdatetime,0.7290211359659831
270,stoppoint,stopplace,0.7249769013503502
271,stoppoint,stopplacecode,0.7143398723771087
272,stoppoint,busstop,0.709317076439951
273,stoppointcode,passengerid,0.7795971326591554
274,stoppointcode,refstopplacecode,0.7753119350464877
275,stoppointcode,atstopplace,0.7653913892005101
276,stoppointcodetype,minimumconnectiontime,0.7851717610004519
277,stoppointcodetype,codevalue,0.7617413859722043
278,stoppointcodetype,codetype,0.7472746759398371
279,stoppointrefstructure,kpiinputparameter,0.8563621457943247
280,stoppointrefstructure,logicaltopology,0.8247502224504455
281,stoppointrefstructure,prmparameter,0.8061513979572895
282,stopseqintervalgroup,ttmessagetype,0.7594097547294679
283,stopseqintervalgroup,kpiscoring,0.7472978702261428
284,stopseqintervalgroup,detailedquotation,0.7363261703617316
285,stopseqnumber,timestamp,0.775470449904765
286,stopseqnumber,statisticsstarttime,0.7324563067892323
287,stopseqnumber,longitude,0.7267919493115638
288,text,reftriplestoreconnection,0.7069439942809357
289,text,rdfresource,0.7063334655761718
290,text,query,0.698685529755383
291,textid,format,0.7792789679913481
292,textid,messageshorttext,0.7132174708262211
293,textid,version,0.7126309076944987
294,tripid,userid,0.8150896434941568
295,tripid,statisticsstarttime,0.786058157928719
296,tripid,minimumconnectiontime,0.7809837977091472
297,tripleg,refroutelink,0.7643634796142578
298,tripleg,destination,0.7571149553571429
299,tripleg,refstopplace,0.746742374640851
300,triplegidref,userid,0.8279441644337552
301,triplegidref,minimumconnectiontime,0.8218777238830062
302,triplegidref,statisticaldataprovidername,0.7859022282371836
303,triplegrangegroup,directtraveltype,0.7893473727643983
304,triplegrangegroup,faretype,0.7880421320597331
305,triplegrangegroup,diningcaravailability,0.7578557542532929
306,triplegstructure,kpiinputparameter,0.7699757725739282
307,triplegstructure,location,0.762084771778958
308,triplegstructure,wcavailability,0.7572115433117574
309,tripstructure,kpiinputparameter,0.7745805220170454
310,tripstructure,wcavailability,0.7299675429162901
311,tripstructure,location,0.7255379542831547
312,turndescription,exitvalidationcap,0.778063939622611
313,turndescription,entryvalidationcap,0.7397380764201537
314,turndescription,type,0.7291666666666666
315,unplanned,onlinebooking,0.8602557852248515
316,unplanned,transportserviceprovidercode,0.8331581935409672
317,unplanned,paymentinformation,0.8246777116759749
318,vehiclefacility,optionvalue,0.7245029953290831
319,vehiclefacility,fareproductdescription,0.6668894507668235
320,vehiclefacility,startingat,0.6668877649788905
321,vehiclefacilitystructure,prmparameter,0.7509017431435465
322,vehiclefacilitystructure,prmtype,0.7399163364378873
323,vehiclefacilitystructure,kpiinputparameter,0.7357510022880617
324,vehiclepositionstructure,physicaltopology,0.8024826049804688
325,vehiclepositionstructure,kpiinputparameter,0.7976028820699896
326,vehiclepositionstructure,kpiscoring,0.7900453047318892
327,vehicleref,algorithm,0.8123618460990287
328,vehicleref,alertref,0.7767702213003616
329,vehicleref,refaddress,0.7668375968933105
330,vehiclerefstructure,physicaltopology,0.7973497879406637
331,vehiclerefstructure,kpiinputparameter,0.7426790237426758
332,vehiclerefstructure,logicaltopology,0.7270348647545124
